model_id,version,strategy_type,symbol,pivot_left,pivot_right,min_swing_range_pct,stop_buffer_pct,max_wait_minutes_after_touch,max_hold_minutes,rr_target,setup_valid_minutes,avg_daily_roi_pct,median_daily_roi_pct,best_day_roi_pct,worst_day_roi_pct,positive_day_ratio,avg_daily_pnl,total_pnl,total_trades,avg_trades_per_day,win_rate,max_drawdown_pct,equity_final,eval_days,run_ts,days_lookback,fee_bps_per_side,qty,horizon,tp,sl,p_enter
rf_tp,4.1.1,RF_TP_ML,QQQ,,,,,,,,,0.4029607065829865,0.4029607065829865,0.5799999999999984,0.2259214131659745,1.0,35.479134999999765,70.95826999999953,3,1.5,1.0,0.0,100070.95827,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,QQQ,,,,,,,,,0.3333271838923077,0.3333271838923077,0.5799999999999984,0.0866543677846171,1.0,22.79896,45.59791999999999,2,1.0,1.0,0.0,100045.59792,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,QQQ,,,,,,,,,0.5799999999999984,0.5799999999999984,0.5799999999999984,0.5799999999999984,1.0,39.58557999999989,39.58557999999989,1,1.0,1.0,0.0,100039.58558,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,QQQ,,,,,,,,,0.4029607065829865,0.4029607065829865,0.5799999999999984,0.2259214131659745,1.0,35.479134999999765,70.95826999999953,3,1.5,1.0,0.0,100070.95827,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,QQQ,,,,,,,,,0.4029607065829865,0.4029607065829865,0.5799999999999984,0.2259214131659745,1.0,35.479134999999765,70.95826999999953,3,1.5,1.0,0.0,100070.95827,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,QQQ,,,,,,,,,0.3333271838923077,0.3333271838923077,0.5799999999999984,0.0866543677846171,1.0,22.79896,45.59791999999999,2,1.0,1.0,0.0,100045.59792,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,QQQ,,,,,,,,,0.5799999999999984,0.5799999999999984,0.5799999999999984,0.5799999999999984,1.0,39.58557999999989,39.58557999999989,1,1.0,1.0,0.0,100039.58558,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.165933830061253,-0.1223242216050185,0.3800000000000034,-0.7496849087893975,0.4,-4.73092799999993,-23.65463999999965,5,1.0,0.4,-0.0248200375205454,99976.34536,5,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0831740614334389,-0.2699999999999873,0.3800000000000034,-0.2700000000000003,0.4,-2.330277999999775,-11.651389999998877,5,1.0,0.4,-0.0151216986565505,99988.34861,5,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0936389057544446,-0.1223242216050185,0.3800000000000034,-0.3699999999999944,0.4,-2.658537999999776,-13.29268999999888,5,1.0,0.4,-0.0139449530411117,99986.70731,5,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000034,0.3800000000000034,0.3800000000000034,0.3800000000000034,1.0,10.706500000000096,10.706500000000096,1,1.0,1.0,0.0,100010.7065,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.1472343252658736,-0.0446888744616437,0.3526708074534202,-0.7496849087893975,0.3333333333333333,-4.659986666666705,-13.979960000000114,4,1.3333333333333333,0.25,-0.0233198491611963,99986.02004,3,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.1985070506679886,-0.1985070506679886,0.3526708074534202,-0.7496849087893975,0.5,-5.7681750000001015,-11.536350000000205,2,1.0,0.5,0.0,99988.46365,2,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3526708074534202,0.3526708074534202,0.3526708074534202,0.3526708074534202,1.0,9.936500000000114,9.936500000000114,1,1.0,1.0,0.0,100009.9365,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0126606443305963,-0.0446888744616437,0.3526708074534202,-0.2699999999999874,0.3333333333333333,-0.0801949999998121,-0.2405849999994362,4,1.3333333333333333,0.25,-0.0095803921709936,99999.759415,3,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0413354037267164,0.0413354037267164,0.3526708074534202,-0.2699999999999874,0.5,1.1015125000002368,2.2030250000004736,2,1.0,0.5,0.0,100002.203025,2,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3526708074534202,0.3526708074534202,0.3526708074534202,0.3526708074534202,1.0,9.936500000000114,9.936500000000114,1,1.0,1.0,0.0,100009.9365,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0206726890027379,-0.0446888744616437,0.3526708074534202,-0.3699999999999904,0.3333333333333333,-1.03494499999984,-3.10483499999952,4,1.3333333333333333,0.25,-0.0124446592635107,99996.895165,3,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.008664596273285,-0.008664596273285,0.3526708074534202,-0.3699999999999904,0.5,-0.3306124999998054,-0.6612249999996109,2,1.0,0.5,0.0,99999.338775,2,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3526708074534202,0.3526708074534202,0.3526708074534202,0.3526708074534202,1.0,9.936500000000114,9.936500000000114,1,1.0,1.0,0.0,100009.9365,1,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.1985070506679886,-0.1985070506679886,0.3526708074534202,-0.7496849087893975,0.5,-5.7681750000001015,-11.536350000000205,2,1.0,0.5,0.0,99988.46365,2,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0413354037267164,0.0413354037267164,0.3526708074534202,-0.2699999999999874,0.5,1.1015125000002368,2.2030250000004736,2,1.0,0.5,0.0,100002.203025,2,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.008664596273285,-0.008664596273285,0.3526708074534202,-0.3699999999999904,0.5,-0.3306124999998054,-0.6612249999996109,2,1.0,0.5,0.0,99999.338775,2,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0032498236534283,0.0179857032376768,0.3799999999999967,-0.461573607765849,0.6,0.5432720000000846,2.7163600000004244,14,2.8,0.5714285714285714,-0.019922778875292,100002.71636,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0357060230061768,-0.007564509109,0.3799999999999967,-0.461573607765849,0.4,-1.6285680000000098,-8.14284000000005,11,2.2,0.5454545454545454,-0.0201341013459699,99991.85716,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0554849304951358,0.1928139415684215,0.3800000000000036,-0.5436881611563035,0.75,1.5199349999999567,6.079739999999827,4,1.0,0.75,-0.0155728360614393,100006.07974,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000013,0.3800000000000013,0.3800000000000036,0.379999999999999,1.0,10.746305000000037,21.49261000000008,2,1.0,1.0,0.0,100021.49261,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0701093333419443,0.0272867740481184,0.3799999999999967,-0.2699999999999963,0.8,4.0307970000000894,20.15398500000045,14,2.8,0.5714285714285714,-0.0077343525517026,100020.153985,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0442796010411649,-0.007564509109,0.3799999999999967,-0.2699999999999963,0.4,1.7987819999999233,8.993909999999616,11,2.2,0.5454545454545454,-0.0082452544648226,100008.99391,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.1239069707842126,0.1928139415684215,0.3800000000000036,-0.2699999999999963,0.75,3.479747499999984,13.918989999999932,4,1.0,0.75,-0.0077335981119142,100013.91899,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000013,0.3800000000000013,0.3800000000000036,0.379999999999999,1.0,10.746305000000037,21.49261000000008,2,1.0,1.0,0.0,100021.49261,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0434000419775437,0.0179857032376768,0.3799999999999967,-0.3699999999999989,0.6,2.909807000000084,14.54903500000042,14,2.8,0.5714285714285714,-0.0105992179929015,100014.549035,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.0142359574115581,-0.007564509109,0.3799999999999967,-0.3699999999999989,0.4,0.6777219999999804,3.3886099999998995,11,2.2,0.5454545454545454,-0.0111107890632067,100003.38861,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.098906970784213,0.1928139415684215,0.3800000000000036,-0.3699999999999948,0.75,2.763672499999994,11.054689999999976,4,1.0,0.75,-0.010597893708919,100011.05469,4,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3800000000000013,0.3800000000000013,0.3800000000000036,0.379999999999999,1.0,10.746305000000037,21.49261000000008,2,1.0,1.0,0.0,100021.49261,2,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0873359118110114,0.0056278831368504,0.3526311306693205,-0.6848982583504843,0.6,-2.518074000000037,-12.590370000000185,5,1.0,0.6,-0.0196235898278329,99987.40963,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0476468353284713,0.0056185038793709,0.3951291512915186,-0.5436881611563035,0.6666666666666666,-1.4276733333333034,-4.28301999999991,3,1.0,0.6666666666666666,-0.015572836092581,99995.71698,3,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3951291512915186,0.3951291512915186,0.3951291512915186,0.3951291512915186,1.0,11.13632000000016,11.13632000000016,1,1.0,1.0,0.0,100011.13632,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3951291512915186,0.3951291512915186,0.3951291512915186,0.3951291512915186,1.0,11.13632000000016,11.13632000000016,1,1.0,1.0,0.0,100011.13632,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0043562601409142,0.0056278831368504,0.3526311306693205,-0.2699999999999986,0.6,-0.1406240000000831,-0.7031200000004159,5,1.0,0.6,-0.007735994637037,99999.29688,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.043582551723631,0.0056185038793709,0.3951291512915186,-0.2699999999999963,0.6666666666666666,1.1854100000000658,3.5562300000001974,3,1.0,0.6666666666666666,-0.0077335981273907,100003.55623,3,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3951291512915186,0.3951291512915186,0.3951291512915186,0.3951291512915186,1.0,11.13632000000016,11.13632000000016,1,1.0,1.0,0.0,100011.13632,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,0.3951291512915186,0.3951291512915186,0.3951291512915186,0.3951291512915186,1.0,11.13632000000016,11.13632000000016,1,1.0,1.0,0.0,100011.13632,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,IWM,,,,,,,,,-0.0243562601409117,0.0056278831368504,0.3526311306693205,-0.3699999999999861,0.6,-0.7136440000000117,-3.568220000000059,5,1.0,0.6,-0.010601177835956,99996.43178,5,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.55
